sparql, precision, recall, fmeasure, evict, memory
7, 1.0, 0.05592841163310962, 0.1059322033898305, 182, 11
9, 1.0, 0.053691275167785234, 0.10191082802547771, 73, 11
10, 1.0, 0.05592841163310962, 0.1059322033898305, 29, 12
9, 1.0, 0.05592841163310962, 0.1059322033898305, 88, 13
10, 1.0, 0.053691275167785234, 0.10191082802547771, 195, 13
9, 1.0, 0.053691275167785234, 0.10191082802547771, 18, 14
8, 1.0, 0.053691275167785234, 0.10191082802547771, 104, 14
10, 1.0, 0.053691275167785234, 0.10191082802547771, 48, 15
10, 1.0, 0.053691275167785234, 0.10191082802547771, 108, 15
8, 1.0, 0.053691275167785234, 0.10191082802547771, 86, 16
9, 1.0, 0.053691275167785234, 0.10191082802547771, 27, 16
10, 1.0, 0.053691275167785234, 0.10191082802547771, 50, 17
9, 1.0, 0.053691275167785234, 0.10191082802547771, 76, 17
10, 1.0, 0.053691275167785234, 0.10191082802547771, 207, 18
9, 1.0, 0.053691275167785234, 0.10191082802547771, 106, 19
10, 1.0, 0.053691275167785234, 0.10191082802547771, 146, 19
9, 1.0, 0.05592841163310962, 0.1059322033898305, 47, 20
9, 1.0, 0.05592841163310962, 0.1059322033898305, 43, 20
9, 1.0, 0.058165548098434, 0.10993657505285412, 53, 21
11, 1.0, 0.058165548098434, 0.10993657505285412, 151, 21
9, 1.0, 0.06040268456375839, 0.11392405063291139, 95, 22
10, 1.0, 0.06040268456375839, 0.11392405063291139, 56, 22
9, 1.0, 0.06040268456375839, 0.11392405063291139, 149, 23
8, 1.0, 0.058165548098434, 0.10993657505285412, 39, 23
10, 1.0, 0.058165548098434, 0.10993657505285412, 154, 24
9, 1.0, 0.058165548098434, 0.10993657505285412, 91, 24
10, 1.0, 0.05592841163310962, 0.1059322033898305, 23, 25
9, 1.0, 0.05592841163310962, 0.1059322033898305, 166, 26
9, 1.0, 0.05592841163310962, 0.1059322033898305, 99, 26
10, 1.0, 0.05592841163310962, 0.1059322033898305, 90, 27
9, 1.0, 0.05592841163310962, 0.1059322033898305, 165, 27
10, 1.0, 0.058165548098434, 0.10993657505285412, 173, 28
10, 1.0, 0.058165548098434, 0.10993657505285412, 45, 28
11, 1.0, 0.058165548098434, 0.10993657505285412, 167, 29
9, 1.0, 0.058165548098434, 0.10993657505285412, 77, 29
10, 1.0, 0.058165548098434, 0.10993657505285412, 18, 30
10, 1.0, 0.058165548098434, 0.10993657505285412, 80, 30
8, 1.0, 0.05592841163310962, 0.1059322033898305, 88, 31
8, 1.0, 0.05592841163310962, 0.1059322033898305, 58, 32
9, 1.0, 0.053691275167785234, 0.10191082802547771, 60, 32
9, 1.0, 0.053691275167785234, 0.10191082802547771, 54, 33
10, 1.0, 0.05145413870246085, 0.09787234042553193, 49, 33
9, 1.0, 0.05145413870246085, 0.09787234042553193, 70, 9
9, 1.0, 0.05145413870246085, 0.09787234042553193, 60, 9
8, 1.0, 0.05145413870246085, 0.09787234042553193, 94, 10
8, 1.0, 0.049217002237136466, 0.09381663113006396, 146, 10
8, 1.0, 0.049217002237136466, 0.09381663113006396, 91, 11
10, 1.0, 0.049217002237136466, 0.09381663113006396, 45, 12
9, 1.0, 0.049217002237136466, 0.09381663113006396, 89, 12
9, 1.0, 0.049217002237136466, 0.09381663113006396, 51, 13
10, 1.0, 0.049217002237136466, 0.09381663113006396, 94, 13
9, 1.0, 0.049217002237136466, 0.09381663113006396, 43, 14
9, 1.0, 0.049217002237136466, 0.09381663113006396, 39, 14
10, 1.0, 0.05145413870246085, 0.09787234042553193, 91, 15
9, 1.0, 0.05145413870246085, 0.09787234042553193, 42, 15
9, 1.0, 0.05145413870246085, 0.09787234042553193, 83, 16
9, 1.0, 0.05145413870246085, 0.09787234042553193, 97, 16
10, 1.0, 0.05145413870246085, 0.09787234042553193, 81, 17
10, 1.0, 0.049217002237136466, 0.09381663113006396, 92, 17
8, 1.0, 0.049217002237136466, 0.09381663113006396, 35, 18
10, 1.0, 0.04697986577181208, 0.08974358974358974, 82, 19
10, 1.0, 0.04697986577181208, 0.08974358974358974, 60, 19
10, 1.0, 0.04697986577181208, 0.08974358974358974, 74, 20
10, 1.0, 0.04697986577181208, 0.08974358974358974, 53, 20
10, 1.0, 0.04697986577181208, 0.08974358974358974, 81, 21
9, 1.0, 0.04697986577181208, 0.08974358974358974, 49, 22
7, 1.0, 0.04697986577181208, 0.08974358974358974, 84, 22
9, 1.0, 0.04697986577181208, 0.08974358974358974, 146, 22
10, 1.0, 0.04697986577181208, 0.08974358974358974, 124, 23
9, 1.0, 0.04697986577181208, 0.08974358974358974, 58, 23
8, 1.0, 0.04697986577181208, 0.08974358974358974, 45, 24
8, 1.0, 0.04697986577181208, 0.08974358974358974, 66, 24
8, 1.0, 0.04697986577181208, 0.08974358974358974, 81, 25
9, 1.0, 0.04697986577181208, 0.08974358974358974, 185, 26
9, 1.0, 0.04697986577181208, 0.08974358974358974, 145, 26
10, 1.0, 0.04697986577181208, 0.08974358974358974, 18, 27
10, 1.0, 0.04697986577181208, 0.08974358974358974, 39, 27
9, 1.0, 0.049217002237136466, 0.09381663113006396, 56, 28
7, 1.0, 0.04697986577181208, 0.08974358974358974, 162, 28
9, 1.0, 0.04697986577181208, 0.08974358974358974, 66, 29
10, 1.0, 0.04697986577181208, 0.08974358974358974, 19, 30
9, 1.0, 0.04697986577181208, 0.08974358974358974, 61, 30
8, 1.0, 0.04697986577181208, 0.08974358974358974, 116, 31
9, 1.0, 0.04697986577181208, 0.08974358974358974, 31, 31
10, 1.0, 0.04697986577181208, 0.08974358974358974, 51, 31
10, 1.0, 0.04697986577181208, 0.08974358974358974, 122, 32
10, 1.0, 0.04697986577181208, 0.08974358974358974, 60, 33
9, 1.0, 0.04697986577181208, 0.08974358974358974, 109, 33
8, 1.0, 0.04697986577181208, 0.08974358974358974, 171, 34
9, 1.0, 0.04697986577181208, 0.08974358974358974, 19, 9
7, 1.0, 0.0447427293064877, 0.08565310492505354, 45, 10
8, 1.0, 0.0447427293064877, 0.08565310492505354, 80, 10
8, 1.0, 0.0447427293064877, 0.08565310492505354, 84, 11
7, 1.0, 0.0447427293064877, 0.08565310492505354, 120, 11
7, 1.0, 0.0447427293064877, 0.08565310492505354, 96, 12
8, 1.0, 0.0447427293064877, 0.08565310492505354, 104, 13
8, 1.0, 0.0447427293064877, 0.08565310492505354, 121, 13
9, 1.0, 0.0447427293064877, 0.08565310492505354, 40, 14
8, 1.0, 0.04697986577181208, 0.08974358974358974, 80, 14
8, 1.0, 0.04697986577181208, 0.08974358974358974, 78, 15
7, 1.0, 0.04697986577181208, 0.08974358974358974, 17, 15
8, 1.0, 0.04697986577181208, 0.08974358974358974, 70, 16
9, 1.0, 0.04697986577181208, 0.08974358974358974, 94, 16
8, 1.0, 0.04697986577181208, 0.08974358974358974, 87, 17
7, 1.0, 0.04697986577181208, 0.08974358974358974, 43, 17
6, 1.0, 0.04697986577181208, 0.08974358974358974, 78, 18
8, 1.0, 0.04697986577181208, 0.08974358974358974, 55, 18
9, 1.0, 0.0447427293064877, 0.08565310492505354, 30, 19
9, 1.0, 0.04697986577181208, 0.08974358974358974, 60, 20
8, 1.0, 0.0447427293064877, 0.08565310492505354, 32, 20
8, 1.0, 0.0447427293064877, 0.08565310492505354, 68, 21
8, 1.0, 0.0447427293064877, 0.08565310492505354, 42, 21
8, 1.0, 0.0447427293064877, 0.08565310492505354, 65, 22
9, 1.0, 0.0447427293064877, 0.08565310492505354, 166, 22
9, 1.0, 0.042505592841163314, 0.08154506437768241, 42, 23
8, 1.0, 0.042505592841163314, 0.08154506437768241, 75, 23
8, 1.0, 0.040268456375838924, 0.07741935483870968, 41, 24
8, 1.0, 0.040268456375838924, 0.07741935483870968, 67, 25
9, 1.0, 0.040268456375838924, 0.07741935483870968, 84, 25
8, 1.0, 0.040268456375838924, 0.07741935483870968, 58, 26
7, 1.0, 0.040268456375838924, 0.07741935483870968, 100, 26
9, 1.0, 0.040268456375838924, 0.07741935483870968, 52, 27
8, 1.0, 0.040268456375838924, 0.07741935483870968, 60, 27
8, 1.0, 0.040268456375838924, 0.07741935483870968, 57, 28
7, 1.0, 0.040268456375838924, 0.07741935483870968, 72, 28
8, 1.0, 0.040268456375838924, 0.07741935483870968, 87, 29
9, 1.0, 0.040268456375838924, 0.07741935483870968, 26, 29
6, 1.0, 0.042505592841163314, 0.08154506437768241, 61, 30
8, 1.0, 0.042505592841163314, 0.08154506437768241, 100, 30
7, 1.0, 0.042505592841163314, 0.08154506437768241, 68, 31
8, 1.0, 0.042505592841163314, 0.08154506437768241, 84, 31
8, 1.0, 0.042505592841163314, 0.08154506437768241, 151, 32
8, 1.0, 0.042505592841163314, 0.08154506437768241, 29, 33
9, 1.0, 0.042505592841163314, 0.08154506437768241, 157, 33
9, 1.0, 0.042505592841163314, 0.08154506437768241, 89, 34
8, 1.0, 0.042505592841163314, 0.08154506437768241, 20, 9
8, 1.0, 0.042505592841163314, 0.08154506437768241, 49, 10
8, 1.0, 0.042505592841163314, 0.08154506437768241, 61, 10
6, 1.0, 0.042505592841163314, 0.08154506437768241, 41, 11
9, 1.0, 0.042505592841163314, 0.08154506437768241, 138, 12
9, 1.0, 0.042505592841163314, 0.08154506437768241, 71, 12
9, 1.0, 0.042505592841163314, 0.08154506437768241, 17, 13
6, 1.0, 0.042505592841163314, 0.08154506437768241, 80, 13
9, 1.0, 0.042505592841163314, 0.08154506437768241, 69, 14
8, 1.0, 0.042505592841163314, 0.08154506437768241, 30, 14
9, 1.0, 0.042505592841163314, 0.08154506437768241, 34, 15
7, 1.0, 0.0447427293064877, 0.08565310492505354, 118, 15
9, 1.0, 0.0447427293064877, 0.08565310492505354, 147, 16
9, 1.0, 0.0447427293064877, 0.08565310492505354, 43, 16
7, 1.0, 0.0447427293064877, 0.08565310492505354, 39, 17
8, 1.0, 0.0447427293064877, 0.08565310492505354, 64, 17
7, 1.0, 0.0447427293064877, 0.08565310492505354, 45, 18
10, 1.0, 0.0447427293064877, 0.08565310492505354, 71, 18
8, 1.0, 0.0447427293064877, 0.08565310492505354, 31, 19
8, 1.0, 0.0447427293064877, 0.08565310492505354, 101, 19
8, 1.0, 0.0447427293064877, 0.08565310492505354, 40, 20
8, 1.0, 0.0447427293064877, 0.08565310492505354, 127, 21
9, 1.0, 0.0447427293064877, 0.08565310492505354, 44, 21
8, 1.0, 0.0447427293064877, 0.08565310492505354, 132, 22
9, 1.0, 0.042505592841163314, 0.08154506437768241, 47, 22
8, 1.0, 0.042505592841163314, 0.08154506437768241, 100, 23
7, 1.0, 0.042505592841163314, 0.08154506437768241, 194, 24
8, 1.0, 0.042505592841163314, 0.08154506437768241, 40, 24
7, 1.0, 0.042505592841163314, 0.08154506437768241, 28, 25
8, 1.0, 0.042505592841163314, 0.08154506437768241, 77, 25
8, 1.0, 0.042505592841163314, 0.08154506437768241, 149, 26
9, 1.0, 0.040268456375838924, 0.07741935483870968, 46, 26
9, 1.0, 0.040268456375838924, 0.07741935483870968, 74, 27
7, 1.0, 0.03803131991051454, 0.07327586206896552, 17, 27
8, 1.0, 0.03803131991051454, 0.07327586206896552, 70, 28
8, 1.0, 0.03803131991051454, 0.07327586206896552, 126, 28
8, 1.0, 0.03803131991051454, 0.07327586206896552, 47, 29
8, 1.0, 0.03803131991051454, 0.07327586206896552, 63, 29
8, 1.0, 0.040268456375838924, 0.07741935483870968, 28, 30
7, 1.0, 0.040268456375838924, 0.07741935483870968, 44, 30
8, 1.0, 0.040268456375838924, 0.07741935483870968, 47, 31
9, 1.0, 0.040268456375838924, 0.07741935483870968, 40, 32
9, 1.0, 0.042505592841163314, 0.08154506437768241, 72, 32
9, 1.0, 0.042505592841163314, 0.08154506437768241, 72, 33
8, 1.0, 0.042505592841163314, 0.08154506437768241, 74, 33
10, 1.0, 0.040268456375838924, 0.07741935483870968, 67, 34
9, 1.0, 0.042505592841163314, 0.08154506437768241, 58, 9
10, 1.0, 0.042505592841163314, 0.08154506437768241, 71, 10
9, 1.0, 0.042505592841163314, 0.08154506437768241, 41, 10
9, 1.0, 0.042505592841163314, 0.08154506437768241, 64, 11
9, 1.0, 0.040268456375838924, 0.07741935483870968, 78, 11
10, 1.0, 0.040268456375838924, 0.07741935483870968, 19, 12
8, 1.0, 0.040268456375838924, 0.07741935483870968, 78, 12
9, 1.0, 0.03803131991051454, 0.07327586206896552, 96, 13
10, 1.0, 0.03803131991051454, 0.07327586206896552, 62, 14
8, 1.0, 0.03803131991051454, 0.07327586206896552, 103, 14
9, 1.0, 0.040268456375838924, 0.07741935483870968, 63, 15
10, 1.0, 0.040268456375838924, 0.07741935483870968, 50, 15
10, 1.0, 0.040268456375838924, 0.07741935483870968, 40, 16
7, 1.0, 0.040268456375838924, 0.07741935483870968, 134, 16
9, 1.0, 0.040268456375838924, 0.07741935483870968, 79, 17
9, 1.0, 0.040268456375838924, 0.07741935483870968, 112, 17
10, 1.0, 0.040268456375838924, 0.07741935483870968, 58, 18
10, 1.0, 0.040268456375838924, 0.07741935483870968, 131, 18
9, 1.0, 0.040268456375838924, 0.07741935483870968, 35, 19
9, 1.0, 0.042505592841163314, 0.08154506437768241, 117, 19
10, 1.0, 0.042505592841163314, 0.08154506437768241, 43, 20
10, 1.0, 0.040268456375838924, 0.07741935483870968, 49, 20
10, 1.0, 0.040268456375838924, 0.07741935483870968, 18, 21
9, 1.0, 0.040268456375838924, 0.07741935483870968, 84, 22
10, 1.0, 0.040268456375838924, 0.07741935483870968, 52, 22
9, 1.0, 0.042505592841163314, 0.08154506437768241, 42, 23
9, 1.0, 0.042505592841163314, 0.08154506437768241, 63, 23
10, 1.0, 0.0447427293064877, 0.08565310492505354, 60, 24
9, 1.0, 0.0447427293064877, 0.08565310492505354, 96, 25
9, 1.0, 0.0447427293064877, 0.08565310492505354, 74, 25
9, 1.0, 0.04697986577181208, 0.08974358974358974, 67, 25
9, 1.0, 0.04697986577181208, 0.08974358974358974, 134, 26
10, 1.0, 0.049217002237136466, 0.09381663113006396, 55, 26
7, 1.0, 0.049217002237136466, 0.09381663113006396, 66, 27
9, 1.0, 0.049217002237136466, 0.09381663113006396, 22, 27
10, 1.0, 0.04697986577181208, 0.08974358974358974, 54, 28
10, 1.0, 0.04697986577181208, 0.08974358974358974, 170, 28
8, 1.0, 0.0447427293064877, 0.08565310492505354, 139, 29
8, 1.0, 0.0447427293064877, 0.08565310492505354, 102, 30
10, 1.0, 0.042505592841163314, 0.08154506437768241, 81, 30
9, 1.0, 0.042505592841163314, 0.08154506437768241, 86, 31
9, 1.0, 0.042505592841163314, 0.08154506437768241, 31, 31
9, 1.0, 0.042505592841163314, 0.08154506437768241, 36, 32
10, 1.0, 0.042505592841163314, 0.08154506437768241, 134, 33
10, 1.0, 0.042505592841163314, 0.08154506437768241, 77, 33
9, 1.0, 0.0447427293064877, 0.08565310492505354, 73, 34
10, 1.0, 0.0447427293064877, 0.08565310492505354, 90, 9
9, 1.0, 0.04697986577181208, 0.08974358974358974, 36, 10
9, 1.0, 0.04697986577181208, 0.08974358974358974, 55, 10
9, 1.0, 0.04697986577181208, 0.08974358974358974, 47, 11
10, 1.0, 0.0447427293064877, 0.08565310492505354, 97, 11
8, 1.0, 0.0447427293064877, 0.08565310492505354, 68, 12
10, 1.0, 0.0447427293064877, 0.08565310492505354, 132, 12
9, 1.0, 0.0447427293064877, 0.08565310492505354, 76, 13
9, 1.0, 0.0447427293064877, 0.08565310492505354, 161, 13
10, 1.0, 0.04697986577181208, 0.08974358974358974, 92, 14
10, 1.0, 0.04697986577181208, 0.08974358974358974, 92, 15
10, 1.0, 0.04697986577181208, 0.08974358974358974, 42, 15
9, 1.0, 0.04697986577181208, 0.08974358974358974, 85, 16
10, 1.0, 0.04697986577181208, 0.08974358974358974, 112, 16
10, 1.0, 0.04697986577181208, 0.08974358974358974, 45, 17
10, 1.0, 0.04697986577181208, 0.08974358974358974, 128, 17
10, 1.0, 0.04697986577181208, 0.08974358974358974, 81, 18
9, 1.0, 0.04697986577181208, 0.08974358974358974, 147, 18
10, 1.0, 0.04697986577181208, 0.08974358974358974, 105, 19
9, 1.0, 0.04697986577181208, 0.08974358974358974, 127, 19
9, 1.0, 0.04697986577181208, 0.08974358974358974, 61, 20
11, 1.0, 0.04697986577181208, 0.08974358974358974, 64, 20
10, 1.0, 0.04697986577181208, 0.08974358974358974, 46, 21
11, 1.0, 0.04697986577181208, 0.08974358974358974, 75, 21
10, 1.0, 0.049217002237136466, 0.09381663113006396, 108, 22
9, 1.0, 0.049217002237136466, 0.09381663113006396, 66, 23
11, 1.0, 0.04697986577181208, 0.08974358974358974, 57, 23
10, 1.0, 0.04697986577181208, 0.08974358974358974, 73, 24
11, 1.0, 0.04697986577181208, 0.08974358974358974, 24, 24
9, 1.0, 0.04697986577181208, 0.08974358974358974, 60, 25
9, 1.0, 0.04697986577181208, 0.08974358974358974, 74, 25
10, 1.0, 0.04697986577181208, 0.08974358974358974, 125, 26
10, 1.0, 0.04697986577181208, 0.08974358974358974, 43, 26
11, 1.0, 0.04697986577181208, 0.08974358974358974, 51, 27
10, 1.0, 0.04697986577181208, 0.08974358974358974, 25, 28
11, 1.0, 0.04697986577181208, 0.08974358974358974, 53, 28
10, 1.0, 0.04697986577181208, 0.08974358974358974, 48, 29
10, 1.0, 0.04697986577181208, 0.08974358974358974, 66, 29
10, 1.0, 0.04697986577181208, 0.08974358974358974, 20, 30
10, 1.0, 0.04697986577181208, 0.08974358974358974, 33, 30
10, 1.0, 0.04697986577181208, 0.08974358974358974, 80, 31
9, 1.0, 0.04697986577181208, 0.08974358974358974, 59, 32
11, 1.0, 0.04697986577181208, 0.08974358974358974, 54, 32
10, 1.0, 0.049217002237136466, 0.09381663113006396, 50, 32
10, 1.0, 0.049217002237136466, 0.09381663113006396, 80, 33
10, 1.0, 0.049217002237136466, 0.09381663113006396, 52, 33
10, 1.0, 0.049217002237136466, 0.09381663113006396, 130, 9
9, 1.0, 0.05145413870246085, 0.09787234042553193, 152, 10
9, 1.0, 0.05145413870246085, 0.09787234042553193, 64, 10
10, 1.0, 0.05145413870246085, 0.09787234042553193, 136, 11
10, 1.0, 0.049217002237136466, 0.09381663113006396, 65, 11
10, 1.0, 0.049217002237136466, 0.09381663113006396, 19, 12
9, 1.0, 0.049217002237136466, 0.09381663113006396, 44, 12
9, 1.0, 0.049217002237136466, 0.09381663113006396, 50, 13
10, 1.0, 0.049217002237136466, 0.09381663113006396, 100, 13
10, 1.0, 0.049217002237136466, 0.09381663113006396, 77, 14
9, 1.0, 0.049217002237136466, 0.09381663113006396, 95, 15
10, 1.0, 0.049217002237136466, 0.09381663113006396, 110, 15
11, 1.0, 0.049217002237136466, 0.09381663113006396, 116, 16
11, 1.0, 0.049217002237136466, 0.09381663113006396, 35, 16
9, 1.0, 0.049217002237136466, 0.09381663113006396, 130, 17
10, 1.0, 0.049217002237136466, 0.09381663113006396, 105, 17
11, 1.0, 0.049217002237136466, 0.09381663113006396, 155, 18
9, 1.0, 0.05145413870246085, 0.09787234042553193, 82, 19
10, 1.0, 0.05145413870246085, 0.09787234042553193, 74, 19
10, 1.0, 0.05145413870246085, 0.09787234042553193, 54, 20
7, 1.0, 0.05145413870246085, 0.09787234042553193, 134, 20
9, 1.0, 0.053691275167785234, 0.10191082802547771, 69, 20
10, 1.0, 0.053691275167785234, 0.10191082802547771, 101, 21
10, 1.0, 0.053691275167785234, 0.10191082802547771, 186, 21
10, 1.0, 0.053691275167785234, 0.10191082802547771, 131, 22
9, 1.0, 0.05145413870246085, 0.09787234042553193, 80, 23
11, 1.0, 0.05145413870246085, 0.09787234042553193, 74, 23
8, 1.0, 0.05145413870246085, 0.09787234042553193, 133, 24
10, 1.0, 0.053691275167785234, 0.10191082802547771, 96, 24
10, 1.0, 0.053691275167785234, 0.10191082802547771, 85, 25
9, 1.0, 0.053691275167785234, 0.10191082802547771, 57, 25
10, 1.0, 0.053691275167785234, 0.10191082802547771, 127, 26
11, 1.0, 0.05145413870246085, 0.09787234042553193, 98, 26
9, 1.0, 0.05145413870246085, 0.09787234042553193, 25, 27
10, 1.0, 0.05145413870246085, 0.09787234042553193, 112, 28
8, 1.0, 0.049217002237136466, 0.09381663113006396, 172, 28
10, 1.0, 0.05145413870246085, 0.09787234042553193, 71, 29
10, 1.0, 0.05145413870246085, 0.09787234042553193, 72, 29
10, 1.0, 0.053691275167785234, 0.10191082802547771, 120, 30
10, 1.0, 0.053691275167785234, 0.10191082802547771, 76, 30
9, 1.0, 0.053691275167785234, 0.10191082802547771, 91, 31
11, 1.0, 0.053691275167785234, 0.10191082802547771, 46, 32
9, 1.0, 0.053691275167785234, 0.10191082802547771, 89, 32
9, 1.0, 0.053691275167785234, 0.10191082802547771, 108, 32
9, 1.0, 0.053691275167785234, 0.10191082802547771, 81, 33
8, 1.0, 0.053691275167785234, 0.10191082802547771, 92, 34
10, 1.0, 0.053691275167785234, 0.10191082802547771, 21, 9
10, 1.0, 0.05592841163310962, 0.1059322033898305, 88, 10
11, 1.0, 0.05592841163310962, 0.1059322033898305, 48, 10
10, 1.0, 0.05592841163310962, 0.1059322033898305, 94, 11
11, 1.0, 0.058165548098434, 0.10993657505285412, 130, 11
9, 1.0, 0.058165548098434, 0.10993657505285412, 26, 12
11, 1.0, 0.058165548098434, 0.10993657505285412, 42, 12
8, 1.0, 0.06040268456375839, 0.11392405063291139, 63, 13
8, 1.0, 0.058165548098434, 0.10993657505285412, 126, 14
10, 1.0, 0.06040268456375839, 0.11392405063291139, 19, 14
10, 1.0, 0.06040268456375839, 0.11392405063291139, 56, 15
10, 1.0, 0.06263982102908278, 0.11789473684210526, 52, 15
10, 1.0, 0.06263982102908278, 0.11789473684210526, 95, 16
11, 1.0, 0.06263982102908278, 0.11789473684210526, 37, 16
9, 1.0, 0.06263982102908278, 0.11789473684210526, 121, 17
10, 1.0, 0.06487695749440715, 0.1218487394957983, 106, 18
11, 1.0, 0.06487695749440715, 0.1218487394957983, 19, 18
10, 1.0, 0.06487695749440715, 0.1218487394957983, 69, 19
10, 1.0, 0.06711409395973154, 0.12578616352201258, 48, 19
9, 1.0, 0.06711409395973154, 0.12578616352201258, 95, 20
9, 1.0, 0.06935123042505593, 0.12970711297071133, 124, 20
11, 1.0, 0.06935123042505593, 0.12970711297071133, 45, 21
9, 1.0, 0.07158836689038031, 0.13361169102296452, 79, 21
10, 1.0, 0.07158836689038031, 0.13361169102296452, 103, 22
10, 1.0, 0.0738255033557047, 0.1375, 79, 23
10, 1.0, 0.0738255033557047, 0.1375, 68, 23
10, 1.0, 0.0738255033557047, 0.1375, 60, 23
10, 1.0, 0.0738255033557047, 0.1375, 65, 24
9, 1.0, 0.0738255033557047, 0.1375, 17, 25
10, 1.0, 0.0738255033557047, 0.1375, 100, 25
11, 1.0, 0.0738255033557047, 0.1375, 19, 26
11, 1.0, 0.0738255033557047, 0.1375, 19, 26
10, 1.0, 0.0738255033557047, 0.1375, 131, 27
10, 1.0, 0.0738255033557047, 0.1375, 30, 27
9, 1.0, 0.0738255033557047, 0.1375, 39, 28
10, 1.0, 0.0738255033557047, 0.1375, 29, 28
10, 1.0, 0.07606263982102908, 0.14137214137214135, 97, 29
10, 1.0, 0.07606263982102908, 0.14137214137214135, 28, 30
9, 1.0, 0.07606263982102908, 0.14137214137214135, 95, 30
10, 1.0, 0.07829977628635347, 0.14522821576763484, 85, 31
10, 1.0, 0.07829977628635347, 0.14522821576763484, 34, 31
9, 1.0, 0.07829977628635347, 0.14522821576763484, 65, 32
